-8.076583734139899207e+01 6.426363408561878998e+01
1.604979736153696876e+02 3.325080285998623708e+01
1.711669623441373460e+02 3.998305267500164462e+01
-1.711669623441373744e+02 3.998305267500164462e+01
-1.604979736153697161e+02 3.325080285998623708e+01
-1.661894009207929344e+02 2.441460842865093639e+01
1.661894009207929344e+02 2.441460842865093639e+01
-1.080000000000000142e+02 1.322647191523038259e+02
-9.809949994005978624e+01 1.270201902201323918e+02
-9.923416265860103636e+01 1.157363659143812100e+02
-1.080000000000000284e+02 1.111702296706181698e+02
-1.167658373413989779e+02 1.157363659143812242e+02
-1.179005000599402280e+02 1.270201902201324060e+02
-8.100000000000001421e+01 8.447770360646781285e+01
-8.931634334466153291e+01 8.029067213407238057e+01
-9.900000000000000000e+01 8.627870090530942093e+01
-9.900000000000000000e+01 9.552229639353217294e+01
-9.068365665533849551e+01 9.970932786592760522e+01
-8.100000000000001421e+01 9.372129909469056486e+01
-5.331634334466150449e+01 9.970932786592760522e+01
-4.500000000000000000e+01 9.552229639353218715e+01
-4.500000000000000000e+01 8.627870090530944935e+01
-5.468365665533849551e+01 8.029067213407240899e+01
-6.300000000000000000e+01 8.447770360646782706e+01
-6.300000000000000000e+01 9.372129909469056486e+01
-1.635020263846302555e+02 1.467491971400137913e+02
-1.578105990792070372e+02 1.555853915713490778e+02
-1.301894009207929628e+02 1.555853915713490494e+02
-1.244979736153697445e+02 1.467491971400137913e+02
-1.351669623441373460e+02 1.400169473249983980e+02
-1.528330376558625971e+02 1.400169473249983696e+02
-2.842170943040400743e-14 6.882977032938183015e+01
8.765837341398963645e+00 6.426363408561877577e+01
9.900500059940185338e+00 5.297980977986757978e+01
0.000000000000000000e+00 4.773528084769615276e+01
-9.900500059940185338e+00 5.297980977986757267e+01
-8.765837341398963645e+00 6.426363408561880419e+01
-1.218105990792070656e+02 2.441460842865095060e+01
-1.275020263846302839e+02 3.325080285998622287e+01
-1.168330376558625971e+02 3.998305267500165172e+01
-9.916696234413743127e+01 3.998305267500165172e+01
-8.849797361536975870e+01 3.325080285998622287e+01
-9.418940092079293436e+01 2.441460842865095060e+01
-4.590050005994021376e+01 1.270201902201324344e+02
-3.600000000000002842e+01 1.322647191523038259e+02
-2.609949994005978624e+01 1.270201902201324060e+02
-2.723416265860103636e+01 1.157363659143812242e+02
-3.600000000000000000e+01 1.111702296706181841e+02
-4.476583734139896364e+01 1.157363659143812242e+02
-9.000000000000000000e+00 8.447770360646779864e+01
-1.731634334466150449e+01 8.029067213407239478e+01
-2.700000000000000000e+01 8.627870090530944935e+01
-2.700000000000000000e+01 9.552229639353217294e+01
-1.868365665533849551e+01 9.970932786592760522e+01
-9.000000000000000000e+00 9.372129909469056486e+01
1.868365665533849551e+01 9.970932786592760522e+01
2.700000000000000000e+01 9.552229639353217294e+01
2.700000000000000000e+01 8.627870090530944935e+01
1.731634334466150449e+01 8.029067213407239478e+01
9.000000000000000000e+00 8.447770360646781285e+01
9.000000000000000000e+00 9.372129909469055065e+01
-9.150202638463026972e+01 1.467491971400137913e+02
-8.581059907920706564e+01 1.555853915713490494e+02
-5.818940092079299120e+01 1.555853915713490778e+02
-5.249797361536977292e+01 1.467491971400137629e+02
-6.316696234413737443e+01 1.400169473249983696e+02
-8.083303765586262557e+01 1.400169473249983696e+02
1.440000000000000000e+02 6.882977032938181594e+01
1.527658373413989921e+02 6.426363408561877577e+01
1.539005000599402138e+02 5.297980977986755136e+01
1.440000000000000000e+02 4.773528084769614566e+01
1.340994999400597862e+02 5.297980977986757267e+01
1.352341626586010079e+02 6.426363408561880419e+01
1.350000000000000000e+02 8.447770360646779864e+01
1.266836566553384955e+02 8.029067213407238057e+01
1.170000000000000000e+02 8.627870090530944935e+01
1.170000000000000000e+02 9.552229639353218715e+01
1.253163433446615045e+02 9.970932786592760522e+01
1.350000000000000000e+02 9.372129909469056486e+01
2.218940092079296278e+01 2.441460842865093639e+01
1.649797361536974449e+01 3.325080285998621576e+01
2.716696234413743127e+01 3.998305267500165172e+01
4.483303765586265399e+01 3.998305267500164462e+01
5.550202638463031235e+01 3.325080285998622998e+01
4.981059907920712249e+01 2.441460842865093639e+01
8.190050005994021376e+01 5.297980977986759399e+01
7.200000000000002842e+01 4.773528084769618118e+01
6.209949994005978624e+01 5.297980977986760109e+01
6.323416265860100793e+01 6.426363408561876156e+01
7.200000000000002842e+01 6.882977032938181594e+01
8.076583734139899207e+01 6.426363408561878998e+01
1.351669623441373460e+02 1.400169473249983980e+02
1.244979736153697445e+02 1.467491971400137913e+02
1.301894009207929344e+02 1.555853915713490494e+02
1.578105990792070656e+02 1.555853915713490778e+02
1.635020263846302555e+02 1.467491971400137913e+02
1.528330376558625971e+02 1.400169473249983696e+02
9.068365665533849551e+01 9.970932786592760522e+01
9.900000000000000000e+01 9.552229639353217294e+01
9.900000000000000000e+01 8.627870090530942093e+01
8.931634334466150449e+01 8.029067213407238057e+01
8.100000000000000000e+01 8.447770360646781285e+01
8.100000000000000000e+01 9.372129909469056486e+01
4.500000000000000000e+01 9.552229639353218715e+01
5.331634334466150449e+01 9.970932786592760522e+01
6.300000000000000000e+01 9.372129909469056486e+01
6.300000000000000000e+01 8.447770360646782706e+01
5.468365665533849551e+01 8.029067213407240899e+01
4.500000000000000000e+01 8.627870090530944935e+01
-5.550202638463031235e+01 3.325080285998622998e+01
-4.483303765586265399e+01 3.998305267500164462e+01
-2.716696234413743127e+01 3.998305267500165172e+01
-1.649797361536977292e+01 3.325080285998622287e+01
-2.218940092079299120e+01 2.441460842865095060e+01
-4.981059907920712249e+01 2.441460842865093639e+01
3.600000000000000000e+01 1.111702296706181841e+02
2.723416265860103636e+01 1.157363659143812242e+02
2.609949994005978624e+01 1.270201902201324344e+02
3.600000000000000000e+01 1.322647191523038543e+02
4.590050005994021376e+01 1.270201902201324344e+02
4.476583734139896364e+01 1.157363659143812242e+02
6.316696234413737443e+01 1.400169473249983696e+02
5.249797361536974449e+01 1.467491971400137913e+02
5.818940092079296278e+01 1.555853915713490778e+02
8.581059907920706564e+01 1.555853915713490494e+02
9.150202638463025551e+01 1.467491971400137913e+02
8.083303765586265399e+01 1.400169473249983696e+02
-1.950202638463028393e+01 1.467491971400137913e+02
-1.381059907920709406e+01 1.555853915713490494e+02
1.381059907920706564e+01 1.555853915713490778e+02
1.950202638463028393e+01 1.467491971400137629e+02
8.833037655862625570e+00 1.400169473249983412e+02
-8.833037655862625570e+00 1.400169473249983412e+02
1.179005000599402138e+02 1.270201902201324060e+02
1.167658373413989921e+02 1.157363659143812100e+02
1.080000000000000000e+02 1.111702296706181841e+02
9.923416265860100793e+01 1.157363659143812100e+02
9.809949994005978624e+01 1.270201902201323918e+02
1.080000000000000000e+02 1.322647191523038259e+02
-1.700994999400597862e+02 1.270201902201324060e+02
-1.712341626586010364e+02 1.157363659143812242e+02
-1.800000000000000000e+02 1.111702296706181841e+02
1.712341626586010648e+02 1.157363659143812242e+02
1.700994999400597862e+02 1.270201902201324060e+02
-1.800000000000000000e+02 1.322647191523038259e+02
1.440000000000000000e+02 3.737736814064970758e+01
1.205787805578796110e+02 5.054116326970779483e+01
-1.800000000000000000e+02 8.005751676718601573e+01
-1.800000000000000000e+02 1.008123169635717176e+02
-1.271197646203230534e+02 1.104541602456245357e+02
-1.080000000000000284e+02 1.008123169635717176e+02
-1.314212194421203606e+02 1.294588367302921768e+02
-1.080000000000000142e+02 1.426226318593502924e+02
2.342121944212044582e+01 5.054116326970779483e+01
0.000000000000000000e+00 3.737736814064970048e+01
-9.111976462032305335e+01 6.954583975437546428e+01
-7.200000000000002842e+01 7.918768303642829665e+01
-3.600000000000002842e+01 1.008123169635717034e+02
-5.511976462032303914e+01 1.104541602456245357e+02
-3.600000000000002842e+01 1.633774320557359943e+02
-3.600000000000000000e+01 1.426226318593502924e+02
1.248802353796770035e+02 6.954583975437547849e+01
1.440000000000000000e+02 7.918768303642829665e+01
1.080000000000000000e+02 1.008123169635717034e+02
8.888023537967694665e+01 1.104541602456245357e+02
1.631197646203230534e+02 6.954583975437545007e+01
1.257878055787963945e+01 1.294588367302922052e+02
3.600000000000000000e+01 1.426226318593502924e+02
0.000000000000000000e+00 1.662256794426399154e+01
-2.842170943040400743e-14 7.918768303642826822e+01
-1.911976462032302493e+01 6.954583975437547849e+01
-5.942121944212036055e+01 1.294588367302922052e+02
-1.080000000000000142e+02 1.633774320557359943e+02
-1.440000000000000000e+02 3.737736814064970758e+01
-1.674212194421203606e+02 5.054116326970779483e+01
-1.439999999999999716e+02 7.918768303642828243e+01
-1.248802353796770035e+02 6.954583975437547849e+01
-1.631197646203230534e+02 6.954583975437545007e+01
-9.542121944212043161e+01 5.054116326970782325e+01
-1.205787805578795826e+02 5.054116326970779483e+01
-1.608802353796769751e+02 1.104541602456245357e+02
-1.440000000000000000e+02 9.994248323281398427e+01
-1.080000000000000000e+02 8.005751676718598731e+01
9.542121944212044582e+01 5.054116326970782325e+01
7.200000000000002842e+01 3.737736814064970758e+01
1.440000000000000000e+02 1.662256794426401996e+01
7.200000000000002842e+01 1.662256794426404838e+01
1.440000000000000000e+02 9.994248323281397006e+01
1.608802353796769466e+02 1.104541602456245215e+02
1.565787805578796110e+02 1.294588367302921768e+02
1.674212194421203890e+02 5.054116326970779483e+01
-5.288023537967696086e+01 6.954583975437543586e+01
-7.200000000000002842e+01 3.737736814064970758e+01
-2.342121944212044582e+01 5.054116326970779483e+01
-4.857878055787963945e+01 5.054116326970782325e+01
-1.440000000000000000e+02 1.662256794426401996e+01
-8.457878055787961102e+01 1.294588367302921483e+02
-8.888023537967697507e+01 1.104541602456245357e+02
-7.200000000000000000e+01 9.994248323281399848e+01
-1.565787805578796110e+02 1.294588367302921768e+02
-3.600000000000000000e+01 8.005751676718602994e+01
-1.800000000000000000e+02 1.426226318593502924e+02
-1.800000000000000000e+02 1.633774320557359943e+02
1.911976462032302493e+01 6.954583975437546428e+01
4.857878055787963945e+01 5.054116326970782325e+01
-7.200000000000002842e+01 1.662256794426404838e+01
-1.257878055787961102e+01 1.294588367302921768e+02
-1.688023537967697507e+01 1.104541602456245357e+02
0.000000000000000000e+00 9.994248323281398427e+01
1.688023537967697507e+01 1.104541602456245357e+02
3.600000000000002842e+01 1.008123169635717034e+02
3.600000000000000000e+01 8.005751676718602994e+01
3.600000000000000000e+01 1.633774320557359943e+02
1.080000000000000000e+02 8.005751676718601573e+01
1.271197646203230534e+02 1.104541602456245357e+02
9.111976462032305335e+01 6.954583975437546428e+01
5.288023537967694665e+01 6.954583975437543586e+01
7.200000000000002842e+01 7.918768303642829665e+01
1.080000000000000000e+02 1.633774320557359943e+02
1.080000000000000000e+02 1.426226318593502924e+02
1.314212194421203321e+02 1.294588367302921768e+02
7.200000000000000000e+01 9.994248323281399848e+01
8.457878055787961102e+01 1.294588367302921768e+02
5.511976462032305335e+01 1.104541602456245357e+02
5.942121944212036055e+01 1.294588367302922052e+02
