-1.034802559788604270e+02 1.187976742825629941e+02
-1.080000000000000000e+02 1.164315509170949099e+02
-8.550000000000001421e+01 8.722387991132347906e+01
-8.966611022353414739e+01 8.513721570441238384e+01
-9.450000000000001421e+01 8.812513551382532739e+01
-9.450000000000001421e+01 9.277612008867650673e+01
-9.033388977646589524e+01 9.486278429558758774e+01
-8.550000000000001421e+01 9.187486448617464418e+01
-5.850000000000000000e+01 9.187486448617460155e+01
-5.366611022353407634e+01 9.486278429558758774e+01
-4.950000000000002842e+01 9.277612008867653515e+01
-4.950000000000002842e+01 8.812513551382534160e+01
-5.433388977646588103e+01 8.513721570441239805e+01
-5.850000000000000000e+01 8.722387991132347906e+01
-1.391428403885524290e+02 1.442201259083705622e+02
-1.488571596114475426e+02 1.442201259083705622e+02
-1.539808493099195061e+02 1.478904458634287948e+02
-1.500758749687008162e+02 1.521139912989234233e+02
-1.379241250312991838e+02 1.521139912989234233e+02
-1.340191506900804654e+02 1.478904458634287948e+02
-2.842170943040400743e-14 6.356844908290511853e+01
4.519744021139587176e+00 6.120232571743699168e+01
4.804812527543390388e+00 5.553229225028113092e+01
0.000000000000000000e+00 5.299660209417286438e+01
-4.804812527543418810e+00 5.553229225028113802e+01
-4.519744021139615597e+00 6.120232571743700589e+01
-1.019241250312991838e+02 2.788600870107657670e+01
-1.140758749687008162e+02 2.788600870107657670e+01
-1.179808493099195346e+02 3.210955413657121937e+01
-1.128571596114475710e+02 3.577987409162944488e+01
-1.031428403885524574e+02 3.577987409162945198e+01
-9.801915069008046544e+01 3.210955413657120516e+01
-4.051974402113961560e+01 1.187976742825629515e+02
-4.080481252754344723e+01 1.244677077497188691e+02
-3.600000000000005684e+01 1.270033979058271143e+02
-3.119518747245660961e+01 1.244677077497188407e+02
-3.148025597886041282e+01 1.187976742825629657e+02
-3.600000000000002842e+01 1.164315509170948673e+02
-1.833388977646586682e+01 9.486278429558760195e+01
-1.350000000000000000e+01 9.187486448617464418e+01
-1.350000000000000000e+01 8.722387991132349327e+01
-1.766611022353416161e+01 8.513721570441239805e+01
-2.250000000000002842e+01 8.812513551382534160e+01
-2.250000000000002842e+01 9.277612008867652094e+01
1.350000000000000000e+01 9.187486448617464418e+01
1.833388977646586682e+01 9.486278429558760195e+01
2.250000000000002842e+01 9.277612008867652094e+01
2.250000000000002842e+01 8.812513551382534160e+01
1.766611022353416161e+01 8.513721570441239805e+01
1.350000000000000000e+01 8.722387991132349327e+01
-6.714284038855254266e+01 1.442201259083705054e+02
-7.685715961144749997e+01 1.442201259083705054e+02
-8.198084930991954877e+01 1.478904458634287948e+02
-7.807587496870083044e+01 1.521139912989234233e+02
-6.592412503129921220e+01 1.521139912989234233e+02
-6.201915069008050807e+01 1.478904458634287948e+02
1.439999999999999432e+02 6.356844908290513274e+01
1.485197440211395588e+02 6.120232571743701300e+01
1.488048125275433904e+02 5.553229225028114513e+01
1.440000000000000000e+02 5.299660209417288570e+01
1.391951874724566096e+02 5.553229225028113802e+01
1.394802559788603844e+02 6.120232571743705563e+01
1.256661102235341332e+02 9.486278429558761616e+01
1.305000000000000000e+02 9.187486448617467261e+01
1.305000000000000000e+02 8.722387991132347906e+01
1.263338897764658668e+02 8.513721570441239805e+01
1.215000000000000000e+02 8.812513551382538424e+01
1.215000000000000000e+02 9.277612008867652094e+01
4.207587496870087307e+01 2.788600870107657670e+01
2.992412503129921220e+01 2.788600870107657670e+01
2.601915069008049386e+01 3.210955413657119095e+01
3.114284038855251424e+01 3.577987409162945909e+01
4.085715961144762787e+01 3.577987409162945909e+01
4.598084930991959141e+01 3.210955413657121937e+01
7.651974402113961560e+01 6.120232571743702010e+01
7.680481252754344723e+01 5.553229225028115934e+01
7.200000000000002842e+01 5.299660209417288570e+01
6.719518747245658119e+01 5.553229225028114513e+01
6.748025597886038440e+01 6.120232571743701300e+01
7.200000000000002842e+01 6.356844908290512564e+01
1.488571596114475142e+02 1.442201259083705622e+02
1.391428403885524290e+02 1.442201259083705622e+02
1.340191506900804939e+02 1.478904458634287948e+02
